date_local,co,pm10,o3,f0_
2000-01-01,0.455556,20.0,0.023588,27
2000-01-07,1.179167,53.0,0.011882,49
2000-01-13,1.229167,23.0,0.004529,21
2000-01-19,1.041667,14.0,0.011588,17
2000-01-25,0.825,11.0,0.016353,20
2000-01-31,0.804167,21.0,0.011824,19
2000-02-06,1.058333,22.0,0.008294,20
2000-02-12,0.483333,9.0,0.026941,26
2000-02-18,0.820833,29.0,0.007118,27
2000-02-24,0.866667,16.0,0.020471,23
2000-03-01,0.879167,33.0,0.019941,31
2000-03-07,0.6375,19.0,0.022529,27
2000-03-13,0.766667,24.0,0.024118,29
2000-03-19,0.620833,24.0,0.029294,31
2000-03-25,0.620833,19.0,0.030647,35
2000-03-31,0.654167,29.0,0.027,31
2000-04-06,0.504167,23.0,0.031,31
2000-04-12,0.695833,23.0,0.019471,21
2000-04-18,0.658333,17.0,0.030824,34
2000-04-24,0.816667,30.0,0.029647,33
2000-04-30,0.620833,21.0,0.027294,28
2000-05-06,0.483333,13.0,0.027529,32
2000-05-12,0.6625,23.0,0.028824,30
2000-05-18,0.679167,41.0,0.022941,38
2000-05-24,0.5,25.0,0.034471,38
2000-05-30,0.520833,34.0,0.022588,31
2000-06-11,0.5625,19.0,0.017,22
2000-06-17,0.516667,10.0,0.032941,32
2000-06-23,0.4625,33.0,0.019294,31
2000-06-29,0.358333,13.0,0.017353,18
2000-07-11,0.408333,16.0,0.022,22
2000-07-17,0.4375,20.0,0.018647,19
2000-07-23,0.466667,15.0,0.011824,14
2000-07-26,0.475,16.0,0.017235,18
2000-07-29,0.479167,10.0,0.009824,12
2000-08-04,0.483333,13.0,0.023412,23
2000-08-10,0.483333,10.0,0.014824,16
2000-08-16,0.808333,46.0,0.020235,43
2000-08-22,0.5375,18.0,0.018824,19
2000-08-28,0.520833,26.0,0.022529,24
2000-09-03,0.516667,14.0,0.018118,21
2000-09-09,0.583333,27.0,0.021412,25
2000-09-15,0.470833,9.0,0.015118,18
2000-09-21,0.483333,12.0,0.024412,26
2000-09-27,0.416667,16.0,0.031941,32
2000-10-03,0.4375,33.0,0.027118,31
2000-10-09,0.429167,11.0,0.023176,27
2000-10-15,0.441667,17.0,0.009471,19
2000-10-21,0.5125,23.0,0.024706,29
2000-10-27,0.554167,18.0,0.019765,19
2000-11-02,1.564286,37.0,0.003,34
2000-11-08,0.608333,25.0,0.022059,24
2000-11-14,0.733333,28.0,0.010706,26
2000-11-20,1.0,43.0,0.008882,40
2000-11-26,0.720833,31.0,0.004353,29
2000-12-02,1.241667,31.0,0.003647,29
2000-12-08,1.220833,43.0,0.014294,40
2000-12-14,0.6625,16.0,0.016176,20
2000-12-20,1.820833,63.0,0.002588,55
2000-12-26,1.133333,43.0,0.002353,40
2001-01-01,1.255556,54.0,0.007,50
2001-01-07,1.395833,64.0,0.010824,55
2001-01-19,1.091667,48.0,0.004471,44
2001-01-25,0.833333,15.0,0.010176,17
2001-01-31,1.15,26.0,0.005059,24
2001-02-06,0.695833,28.0,0.018471,26
2001-02-12,0.820833,8.0,0.013,19
2001-02-18,0.879167,9.0,0.027588,30
2001-02-24,0.6875,18.0,0.032824,32
2001-03-02,0.733333,21.0,0.013765,23
2001-03-08,0.529167,24.0,0.027588,31
2001-03-14,0.7,38.0,0.021059,35
2001-03-20,1.395833,36.0,0.023647,33
2001-03-26,0.7375,30.0,0.02,28
2001-04-01,0.575,23.0,0.041941,44
2001-04-07,0.4125,13.0,0.039471,38
2001-04-13,0.441667,22.0,0.03,39
2001-04-19,0.554167,21.0,0.034235,34
2001-04-25,0.858333,15.0,0.019235,22
2001-05-01,0.670833,34.0,0.019588,31
2001-05-07,0.779167,55.0,0.024176,51
2001-05-09,0.6125,51.0,0.033941,47
2001-05-13,0.5,13.0,0.034176,34
2001-05-19,0.595833,37.0,0.027529,34
2001-05-25,0.554167,11.0,0.027765,31
2001-05-31,0.9125,41.0,0.027529,39
2001-06-06,0.504167,23.0,0.021941,26
2001-06-12,0.5125,20.0,0.018588,22
2001-06-18,0.7125,56.0,0.014294,51
2001-06-24,0.441667,18.0,0.025176,26
2001-06-30,0.504167,29.0,0.025882,27
2001-07-06,0.458333,32.0,0.022765,30
2001-07-12,0.4,9.0,0.023294,23
2001-07-18,0.470833,20.0,0.012353,19
2001-07-24,0.520833,12.0,0.014706,17
2001-07-30,0.504167,9.0,0.010235,10
2001-08-05,0.416667,10.0,0.014647,17
2001-08-11,0.5,9.0,0.025882,26
2001-08-17,0.5,32.0,0.014118,30
2001-08-23,0.45,11.0,0.011118,13
2001-08-29,0.4125,16.0,0.020882,22
2001-09-04,0.429167,16.0,0.019353,19
2001-09-10,0.5375,27.0,0.019176,28
2001-09-16,0.470833,13.0,0.027824,27
2001-09-22,0.641667,18.0,0.022353,25
2001-09-28,0.6,23.0,0.019294,25
2001-10-04,0.679167,21.0,0.029059,30
2001-10-10,0.970833,54.0,0.019059,50
2001-10-16,0.577273,24.0,0.030118,33
2001-10-22,0.775,26.0,0.014765,24
2001-10-28,0.820833,33.0,0.014,31
2001-11-03,1.070833,22.0,0.003647,20
2001-11-09,1.775,67.0,0.007059,57
2001-11-15,1.1,38.0,0.006235,35
2001-11-21,0.5375,19.0,0.016412,24
2001-11-27,0.4875,15.0,0.007882,17
2001-12-03,0.566667,14.0,0.011929,17
2001-12-09,0.5,10.0,0.014176,26
2001-12-15,0.583333,16.0,0.010706,19
2001-12-21,0.704167,17.0,0.006294,16
2001-12-27,1.2,42.0,0.003294,39
2002-01-02,0.541667,10.0,0.010824,14
2002-01-08,1.6625,46.0,0.002824,43
2002-01-14,0.783333,30.0,0.012,28
2002-01-20,0.716667,17.0,0.014765,24
2002-01-26,0.733333,12.0,0.021706,24
2002-02-01,1.154167,49.0,0.006353,45
2002-02-07,0.683333,12.0,0.017529,21
2002-02-13,0.7375,24.0,0.005765,22
2002-02-25,1.154167,28.0,0.008412,26
2002-03-03,1.120833,36.0,0.023882,39
2002-03-09,0.633333,14.0,0.031941,32
2002-03-15,0.5875,15.0,0.035412,36
2002-03-21,0.546154,18.0,0.027636,28
2002-03-27,0.95,38.0,0.013941,35
2002-04-02,0.7125,26.0,0.037882,38
2002-04-08,0.458333,13.0,0.027765,28
2002-04-14,0.525,20.0,0.041235,45
2002-04-20,0.558333,33.0,0.036294,37
2002-04-26,0.579167,34.0,0.032824,38
2002-05-02,0.629167,15.0,0.033353,35
2002-05-08,0.670833,40.0,0.032765,37
2002-05-14,0.479167,27.0,0.031529,31
2002-05-20,0.383333,14.0,0.036471,35
2002-05-26,0.4,9.0,0.021353,24
2002-06-01,0.2625,34.0,0.032588,32
2002-06-07,0.316667,47.0,0.022118,44
2002-06-13,0.320833,8.0,0.033765,33
2002-06-19,0.376471,35.0,0.022867,32
2002-06-25,0.383333,11.0,0.022588,23
2002-07-01,0.620833,36.0,0.025824,33
2002-07-07,0.325,6.0,0.014882,18
2002-07-13,0.3875,11.0,0.023294,23
2002-07-19,0.441667,20.0,0.012824,19
2002-07-25,0.445833,12.0,0.022706,24
2002-07-31,0.504167,14.0,0.029412,30
2002-08-06,0.516667,24.0,0.021941,24
2002-08-12,0.683333,28.0,0.028765,30
2002-08-18,0.575,40.0,0.027059,37
2002-08-24,0.583333,11.0,0.019647,23
2002-08-30,0.441667,14.0,0.028412,31
2002-09-05,0.445833,12.0,0.025235,27
2002-09-11,0.704167,12.0,0.018412,20
2002-09-17,0.604167,18.0,0.011706,19
2002-09-23,0.954167,22.0,0.016941,20
2002-09-29,0.633333,13.0,0.035882,35
2002-10-05,1.004167,34.0,0.013882,31
2002-10-11,0.641667,27.0,0.013353,25
2002-10-17,0.558333,23.0,0.038529,38
2002-10-23,0.5125,9.0,0.025176,29
2002-10-29,0.704167,35.0,0.012,32
2002-11-04,0.570833,17.0,0.020353,22
2002-11-10,0.558333,20.0,0.020882,30
2002-11-16,1.3125,49.0,0.015471,45
2002-11-22,0.891667,31.0,0.028941,29
2002-11-28,1.091667,69.0,0.012353,58
2002-12-04,1.270833,74.0,0.003353,60
2002-12-10,0.69375,25.0,0.0079,23
2002-12-16,0.583333,27.0,0.029294,29
2002-12-22,0.545833,9.0,0.021647,23
2002-12-28,0.370833,9.0,0.032235,33
2003-01-03,0.9875,31.0,0.002471,29
2003-01-09,1.083333,39.0,0.003882,36
2003-01-15,0.85,22.0,0.003824,20
2003-01-21,1.216667,31.0,0.000294,29
2003-01-27,0.7,29.0,0.009917,27
2003-02-02,0.533333,14.0,0.011588,25
2003-02-08,0.966667,23.0,0.008471,21
2003-02-14,0.566667,12.0,0.026471,28
2003-02-20,0.75,20.0,0.009647,19
2003-02-26,0.483333,19.0,0.029647,30
2003-03-04,0.641667,20.0,0.021647,25
2003-03-10,0.75,39.0,0.022118,36
2003-03-16,0.516667,15.0,0.036294,36
2003-03-22,0.458333,6.0,0.034118,34
2003-03-28,0.554167,15.0,0.017118,31
2003-04-03,0.583333,12.0,0.039647,42
2003-04-09,0.558333,21.0,0.024824,26
2003-04-15,0.533333,9.0,0.041824,42
2003-04-21,0.566667,10.0,0.043706,43
2003-04-27,0.558333,11.0,0.038647,38
2003-05-03,0.479167,11.0,0.038235,39
2003-05-09,0.5125,15.0,0.027824,35
2003-05-15,0.470833,26.0,0.032588,39
2003-05-21,0.620833,37.0,0.032941,38
2003-05-27,0.691667,24.0,0.018118,23
2003-06-02,0.85,50.0,0.019882,46
2003-06-08,0.6,9.0,0.036059,36
2003-06-14,0.370833,21.0,0.024882,29
2003-06-20,0.408333,20.0,0.023765,24
2003-06-26,0.929167,39.0,0.031294,54
2003-07-02,0.379167,20.0,0.022059,22
2003-07-08,0.416667,16.0,0.016294,19
2003-07-14,0.558333,27.0,0.013,25
2003-07-20,0.4875,22.0,0.017353,20
2003-07-26,0.529167,14.0,0.018882,23
2003-08-01,0.5875,6.0,0.015059,16
2003-08-07,0.579167,11.0,0.024824,27
2003-08-13,0.55,18.0,0.024647,26
2003-08-19,0.458824,8.0,0.014706,19
2003-08-25,0.7125,32.0,0.021471,30
2003-08-31,0.458333,11.0,0.023765,28
2003-09-06,0.375,12.0,0.025412,26
2003-09-12,0.96,48.0,0.016882,44
2003-09-18,1.017647,32.0,0.01475,30
2003-09-24,0.4875,22.0,0.028588,30
2003-09-30,0.525,14.0,0.018,19
2003-10-06,0.5625,13.0,0.018941,19
2003-10-12,0.779167,29.0,0.012235,27
2003-10-18,0.825,17.0,0.015353,19
2003-10-24,1.816667,45.0,0.007235,42
2003-10-30,0.454167,15.0,0.024941,28
2003-11-05,0.6375,20.0,0.007353,19
2003-11-11,0.991667,22.0,0.007294,20
2003-11-17,0.55,28.0,0.009294,26
2003-11-23,0.720833,20.0,0.009647,23
2003-11-29,0.791667,31.0,0.014412,29
2003-12-05,0.995833,24.0,0.005706,22
2003-12-11,0.5375,25.0,0.012412,25
2003-12-17,0.890909,24.0,0.003235,22
2003-12-23,0.8,15.0,0.016529,26
2003-12-29,0.508333,9.0,0.015882,19
2004-01-04,0.895833,20.0,0.010471,19
2004-01-10,0.729167,19.0,0.007353,18
2004-01-16,0.525,24.0,0.003235,22
2004-01-22,1.029167,25.0,0.006176,23
2004-01-28,0.641667,20.0,0.007412,19
2004-02-03,0.5125,13.0,0.017765,24
2004-02-09,0.904167,20.0,0.015882,22
2004-02-15,0.704167,26.0,0.016,28
2004-02-21,0.5125,14.0,0.018647,26
2004-02-27,0.575,15.0,0.018882,26
2004-03-04,0.75,23.0,0.022412,28
2004-03-10,0.741667,28.0,0.011471,26
2004-03-16,1.095833,34.0,0.012529,31
2004-03-22,0.441667,15.0,0.03,31
2004-03-28,0.745833,17.0,0.017471,31
2004-04-03,0.654167,25.0,0.043235,43
2004-04-09,0.583333,27.0,0.018294,25
2004-04-15,0.458333,17.0,0.033471,39
2004-04-21,0.429167,17.0,0.031647,38
2004-04-27,0.920833,43.0,0.0348,40
2004-05-03,0.4625,18.0,0.032471,37
2004-05-09,0.458333,19.0,0.036059,35
2004-05-15,0.358333,24.0,0.025706,31
2004-05-21,0.408333,15.0,0.034765,34
2004-05-27,0.445833,4.0,0.008529,11
2004-06-02,0.4375,27.0,0.027941,30
2004-06-08,0.4125,21.0,0.025529,29
2004-06-14,0.375,33.0,0.022118,31
2004-06-20,0.366667,15.0,0.041529,40
2004-06-26,0.270833,16.0,0.019529,23
2004-07-02,0.279167,20.0,0.018412,26
2004-07-08,0.258824,13.0,0.022412,23
2004-07-14,0.34375,15.0,0.021235,22
2004-07-20,0.346667,11.0,0.017357,17
2004-07-26,0.366667,13.0,0.024118,26
2004-08-01,0.379167,10.0,0.023235,23
2004-08-07,0.366667,8.0,0.011647,15
2004-08-13,0.391667,14.0,0.029529,29
2004-08-19,0.266667,6.0,0.021,21
2004-08-25,0.370833,8.0,0.017824,21
2004-08-31,0.345833,17.0,0.029412,33
2004-09-06,0.6875,37.0,0.024118,35
2004-09-12,0.383333,17.0,0.032647,33
2004-09-18,0.35,17.0,0.029882,30
2004-09-24,0.979167,28.0,0.0245,32
2004-09-30,0.375,24.0,0.023929,23
2004-10-06,0.641667,23.0,0.011235,21
2004-10-12,0.825,47.0,0.021882,44
2004-10-18,0.513636,17.0,0.030529,31
2004-10-26,0.33125,14.0,0.021733,32
2004-10-30,0.604167,14.0,0.017118,22
2004-11-05,0.583333,21.0,0.011235,19
2004-11-11,0.545833,12.0,0.014706,20
2004-11-17,0.804167,41.0,0.003235,38
2004-11-23,0.629167,31.0,0.006412,29
2004-11-29,0.383333,13.0,0.008118,17
2004-12-05,0.504167,45.0,0.025235,42
2004-12-11,0.875,33.0,0.003412,31
2004-12-17,1.083333,48.0,0.002235,44
2004-12-23,0.805882,22.0,0.0058,20
2004-12-29,0.504167,10.0,0.033118,36
2005-01-04,0.6125,21.0,0.003412,19
2005-01-10,0.816667,19.0,0.026529,35
2005-01-16,0.729167,36.0,0.005176,33
2005-01-22,0.679167,38.0,0.003294,35
2005-01-28,0.45,20.0,0.020882,29
2005-02-03,1.129167,43.0,0.003588,40
2005-02-09,0.604167,23.0,0.005294,21
2005-02-15,0.583333,14.0,0.003765,13
2005-02-21,0.3625,8.0,0.020353,29
2005-02-27,0.3375,9.0,0.027353,29
2005-03-05,0.620833,29.0,0.012941,27
2005-03-11,1.05,38.0,0.020765,43
2005-03-17,0.541667,25.0,0.029412,32
2005-03-23,0.375,17.0,0.036353,36
2005-03-29,0.383333,17.0,0.037471,40
2005-04-04,0.5,12.0,0.028176,39
2005-04-10,0.466667,24.0,0.035824,35
2005-04-16,0.395833,14.0,0.029059,30
2005-04-22,0.666667,27.0,0.041588,43
2005-04-28,0.491667,10.0,0.037471,37
2005-05-04,0.4625,8.0,0.020059,24
2005-05-10,0.370833,12.0,0.026,33
2005-05-16,0.3,17.0,0.035118,35
2005-05-22,0.383333,27.0,0.032353,35
2005-05-28,0.333333,17.0,0.030588,31
2005-06-03,0.320833,35.0,0.029235,32
2005-06-09,0.2625,7.0,0.015059,15
2005-06-15,0.216667,23.0,0.025412,26
2005-06-21,0.279167,10.0,0.023412,25
2005-06-27,0.25,8.0,0.017471,19
2005-07-03,0.2375,25.0,0.024118,23
2005-07-09,0.208333,5.0,0.015706,16
2005-07-15,0.3125,13.0,0.018412,19
2005-07-21,0.283333,15.0,0.023647,23
2005-07-27,0.358333,12.0,0.029353,28
2005-08-02,0.3625,19.0,0.022647,23
2005-08-08,0.379167,9.0,0.022588,22
2005-08-14,0.483333,7.0,0.030412,30
2005-08-20,0.3,6.0,0.024118,24
2005-08-26,0.46,20.0,0.032118,35
2005-09-01,0.323529,17.0,0.027941,28
2005-09-07,0.279167,18.0,0.028941,30
2005-09-13,0.283333,11.0,0.023176,23
2005-09-19,0.566667,18.0,0.014353,19
2005-09-25,0.525,28.0,0.028941,36
2005-10-01,0.266667,6.0,0.022353,27
2005-10-07,0.359091,28.0,0.030235,31
2005-10-13,0.752941,37.0,0.005667,34
2005-10-19,0.4,13.0,0.023294,23
2005-10-25,0.4,12.0,0.020647,23
2005-10-31,0.85,22.0,0.006765,20
2005-11-06,0.595833,8.0,0.016235,19
2005-11-12,0.475,20.0,0.009,19
2005-11-18,1.1875,44.0,0.004294,41
2005-11-24,0.625,18.0,0.017059,22
2005-11-30,0.5625,19.0,0.009824,21
2005-12-06,0.908333,28.0,0.002471,26
2005-12-12,0.691667,25.0,0.013529,23
2005-12-18,0.408333,11.0,0.025647,27
2005-12-24,0.620833,13.0,0.008235,12
2005-12-30,0.541667,11.0,0.022471,22
2006-01-05,0.766667,29.0,0.003471,27
2006-01-11,0.85,24.0,0.008882,22
2006-01-17,0.829167,19.0,0.022706,31
2006-01-23,0.9,24.0,0.006765,22
2006-01-29,0.520833,18.0,0.019235,28
2006-02-04,0.520833,16.0,0.023118,31
2006-02-10,1.075,44.0,0.016235,41
2006-02-16,0.611765,15.0,0.025647,29
2006-02-22,0.8625,25.0,0.007706,23
2006-02-28,0.479167,16.0,0.018471,33
2006-03-06,0.495833,10.0,0.024471,29
2006-03-12,0.370833,6.0,0.02,31
2006-03-18,0.525,14.0,0.029294,29
2006-03-24,0.4625,8.0,0.024941,31
2006-03-30,0.466667,12.0,0.027647,28
2006-04-05,0.479167,10.0,0.030824,36
2006-04-11,0.4375,6.0,0.027706,28
2006-04-17,0.45,11.0,0.021706,31
2006-04-23,0.416667,26.0,0.034176,33
2006-04-29,0.5,20.0,0.026706,28
2006-05-05,0.391667,23.0,0.038412,38
2006-05-11,0.495833,37.0,0.033176,34
2006-05-17,0.34,16.0,0.036308,35
2006-05-23,0.38,12.0,0.030429,34
2006-05-29,0.3625,12.0,0.028059,28
2006-06-04,0.391667,9.0,0.027059,30
2006-06-10,0.458333,22.0,0.029,27
2006-06-16,0.670833,30.0,0.012765,28
2006-06-22,0.908333,46.0,0.031176,43
2006-06-28,0.404167,14.0,0.026294,26
2006-07-04,0.354167,20.0,0.028353,29
2006-07-10,0.369565,10.0,0.019882,19
2006-07-16,0.370833,20.0,0.014647,19
2006-07-22,0.508333,23.0,0.017706,24
2006-07-28,0.3375,7.0,0.022412,22
2006-08-03,0.333333,28.0,0.025059,26
2006-08-09,0.570833,29.0,0.019294,28
2006-08-15,0.391667,12.0,0.025882,26
2006-08-21,0.366667,16.0,0.027824,29
2006-08-27,0.4,10.0,0.029647,29
2006-09-02,0.283333,14.0,0.039882,40
2006-09-08,0.358333,15.0,0.023176,22
2006-09-14,0.2625,40.0,0.020529,37
2006-09-20,0.595833,33.0,0.013941,31
2006-09-26,0.408333,17.0,0.043294,43
2006-10-02,0.325,11.0,0.020647,26
2006-10-08,0.533333,21.0,0.014647,25
2006-10-14,0.375,15.0,0.036,37
2006-10-20,0.704167,29.0,0.015706,28
2006-10-26,0.725,58.0,0.011824,52
2006-11-01,0.670833,32.0,0.013765,30
2006-11-07,0.491667,13.0,0.006118,12
2006-11-13,0.458333,9.0,0.017059,22
2006-11-19,0.741667,34.0,0.004706,31
2006-11-25,0.491667,11.0,0.026706,31
2006-12-01,0.652941,40.0,0.004588,37
2006-12-07,1.295833,53.0,0.003471,49
2006-12-13,0.395833,10.0,0.011294,17
2006-12-21,0.758333,28.0,0.001882,26
2006-12-25,0.708333,57.0,0.002412,52
2006-12-31,0.629167,31.0,0.01675,29
2007-01-06,0.5875,14.0,0.013765,17
2007-01-12,0.375,16.0,0.021882,23
2007-01-18,1.1125,30.0,0.003706,28
2007-01-24,0.754167,58.0,0.01275,52
2007-01-30,0.829167,26.0,0.026706,31
2007-02-05,0.9375,65.0,0.019765,56
2007-02-11,0.329167,16.0,0.025941,33
2007-02-17,0.608333,15.0,0.022941,23
2007-02-23,0.4375,13.0,0.022647,30
2007-03-01,0.583333,20.0,0.027294,34
2007-03-07,0.3875,12.0,0.031647,31
2007-03-13,0.55,23.0,0.024706,30
2007-03-19,0.283333,7.0,0.020294,22
2007-03-25,0.3,3.0,0.026,27
2007-03-31,0.35,20.0,0.033882,33
2007-04-06,0.327273,6.0,0.019824,21
2007-04-12,0.3375,16.0,0.025,32
2007-04-18,0.375,15.0,0.037176,36
2007-04-24,0.441667,20.0,0.026294,25
2007-04-30,0.495833,35.0,0.036059,36
2007-05-06,0.5125,16.0,0.022,38
2007-05-12,0.258333,20.0,0.044412,44
2007-05-18,0.3375,17.0,0.033235,35
2007-05-24,0.370833,27.0,0.034824,34
2007-05-30,0.333333,13.0,0.036529,37
2007-06-05,0.3,13.0,0.028059,29
2007-06-11,0.320833,36.0,0.025353,33
2007-06-17,0.345833,36.0,0.024588,33
2007-06-23,0.3125,26.0,0.024,25
2007-06-29,0.314286,8.0,0.020176,20
2007-07-05,0.391667,22.0,0.016765,20
2007-07-11,0.3125,7.0,0.016176,19
2007-07-23,0.291667,9.0,0.008706,13
2007-07-29,0.266667,14.0,0.018765,19
2007-08-04,0.3,16.0,0.018824,19
2007-08-10,0.3,26.0,0.022824,24
2007-08-20,0.3375,9.0,0.014412,16
2007-08-22,0.3375,34.0,0.020529,31
2007-08-28,0.5,17.0,0.019412,27
2007-09-03,0.3,11.0,0.012824,16
2007-09-09,0.370833,20.0,0.033353,38
2007-09-15,0.304167,9.0,0.026176,27
2007-09-21,0.391667,25.0,0.029118,31
2007-09-27,0.5,23.0,0.032471,36
2007-10-03,0.208333,23.0,0.028647,29
2007-10-15,0.395833,18.0,0.028118,29
2007-10-21,0.470833,15.0,0.011941,26
2007-10-27,0.479167,37.0,0.019588,34
2007-11-02,0.929167,31.0,0.005,29
2007-11-08,0.408333,21.0,0.026176,29
2007-11-14,0.725,21.0,0.006294,19
2007-11-20,0.575,17.0,0.008,16
2007-11-26,0.745833,44.0,0.004588,41
2007-12-02,0.395833,10.0,0.031294,31
2007-12-08,0.45,10.0,0.024059,24
2007-12-14,0.958333,38.0,0.009765,35
2007-12-20,0.408333,12.0,0.022588,25
2007-12-26,0.370588,10.0,0.026353,26
2008-01-01,0.505556,23.0,0.007647,21
2008-01-07,0.541667,15.0,0.015529,26
2008-01-13,0.520833,16.0,0.007882,15
2008-01-19,0.6125,37.0,0.015529,34
2008-01-25,0.3,10.0,0.020412,29
2008-01-31,0.458333,16.0,0.020588,25
2008-02-06,0.466667,21.0,0.009824,19
2008-02-12,0.65,18.0,0.004765,17
2008-02-18,0.429167,12.0,0.033941,34
