date_local,co,pm10,o3,f0_
2008-02-27,0.570833,22.0,0.013824,20
2008-03-01,0.3,13.0,0.031706,33
2008-03-07,0.675,27.0,0.023412,26
2008-03-13,0.35,9.0,0.036471,35
2008-03-19,0.375,15.0,0.030294,30
2008-03-25,0.408333,10.0,0.032471,33
2008-03-31,0.541667,19.0,0.021176,31
2008-04-06,0.4,11.0,0.038,40
2008-04-12,0.741667,33.0,0.042588,87
2008-04-18,0.3875,31.0,0.043647,44
2008-04-24,0.379167,14.0,0.03,35
2008-04-30,0.366667,14.0,0.031059,35
2008-05-06,0.35,29.0,0.036824,36
2008-05-12,0.458333,36.0,0.032235,39
2008-05-21,0.3125,25.0,0.035059,33
2008-05-24,0.3,20.0,0.030824,32
2008-05-30,0.3,12.0,0.031235,31
2008-06-05,0.341667,20.0,0.027471,31
2008-06-11,0.383333,33.0,0.018294,31
2008-06-17,0.333333,34.0,0.019706,31
2008-06-23,0.266667,28.0,0.023529,26
2008-06-29,0.245833,11.0,0.023,30
2008-07-05,0.25,11.0,0.016059,17
2008-07-11,0.357143,18.0,0.036824,38
2008-07-17,0.270833,25.0,0.024176,23
2008-07-23,0.304167,38.0,0.023118,35
2008-07-29,0.258824,15.0,0.016636,18
2008-08-04,0.291667,13.0,0.021063,21
2008-08-10,0.245833,20.0,0.013412,19
2008-08-16,0.2,6.0,0.016941,18
2008-08-26,0.283333,34.0,0.015118,31
2008-08-28,0.470833,37.0,0.018294,34
2008-09-03,0.483333,41.0,0.016353,38
2008-09-09,0.3,11.0,0.025824,27
2008-09-15,0.3625,17.0,0.034294,34
2008-09-21,0.295833,18.0,0.017294,26
2008-09-27,0.4375,16.0,0.016118,20
2008-10-03,0.275,16.0,0.023118,24
2008-10-09,0.358333,24.0,0.025118,26
2008-10-15,0.675,39.0,0.014176,36
2008-10-21,0.6125,22.0,0.010941,21
2008-10-27,0.4375,25.0,0.020941,23
2008-11-02,0.316667,15.0,0.026059,30
2008-11-08,0.483333,11.0,0.027471,31
2008-11-14,0.533333,23.0,0.013063,21
2008-11-20,0.404167,16.0,0.010176,17
2008-11-26,0.658333,28.0,0.002471,26
2008-12-02,0.495833,21.0,0.007824,19
2008-12-08,0.5625,28.0,0.003588,26
2008-12-14,0.316667,10.0,0.021647,23
2008-12-20,0.4125,11.0,0.013059,19
2008-12-26,0.454167,14.0,0.012176,24
2009-01-01,0.35,29.0,0.004765,27
2009-01-07,0.475,30.0,0.005471,28
2009-01-13,0.529167,19.0,0.006118,18
2009-01-19,0.658333,24.0,0.007529,22
2009-01-25,0.233333,12.0,0.026294,32
2009-01-31,0.595833,30.0,0.006118,28
2009-02-06,0.4,9.0,0.023059,26
2009-02-12,0.375,11.0,0.027118,29
2009-02-18,0.441667,14.0,0.011176,17
2009-02-24,0.416667,13.0,0.032118,33
2009-03-02,0.341667,10.0,0.040471,40
2009-03-08,0.329167,17.0,0.036059,36
2009-03-14,0.325,12.0,0.034235,36
2009-03-20,0.4,13.0,0.028882,31
2009-03-26,0.405882,21.0,0.013083,22
2009-04-01,0.341667,23.0,0.027353,31
2009-04-07,0.308333,14.0,0.038471,38
2009-04-13,0.333333,23.0,0.034294,33
2009-04-19,0.420833,23.0,0.029412,54
2009-04-25,0.225,28.0,0.039647,41
2009-05-01,0.3125,13.0,0.022353,24
2009-05-07,0.279167,19.0,0.022294,28
2009-05-13,0.306667,26.0,0.029786,30
2009-05-19,0.186364,17.0,0.029353,31
2009-05-25,0.2625,28.0,0.034471,34
2009-05-31,0.3,8.0,0.024706,28
2009-06-06,0.3,8.0,0.025765,25
2009-06-12,0.2375,10.0,0.025059,24
2009-06-18,0.070833,24.0,0.020235,22
2009-06-24,0.117647,22.0,0.026182,27
2009-06-30,0.070833,20.0,0.028353,27
2009-07-06,0.147368,16.0,0.023824,23
2009-07-12,0.404167,13.0,0.021529,22
2009-07-18,0.308333,14.0,0.013529,14
2009-07-24,0.0,6.0,0.017824,18
2009-07-30,0.0625,5.0,0.013529,17
2009-08-05,0.0,8.0,0.015176,15
2009-08-11,0.066667,6.0,0.011,14
2009-08-17,0.083333,16.0,0.027235,30
2009-08-23,0.1,24.0,0.027353,27
2009-08-29,0.5625,28.0,0.018235,26
2009-09-04,0.083333,14.0,0.019765,19
2009-09-10,0.216667,15.0,0.010941,19
2009-09-16,0.066667,9.0,0.016882,18
2009-09-22,0.291667,11.0,0.019471,20
2009-09-28,0.154167,27.0,0.029647,30
2009-10-04,0.129167,19.0,0.016706,28
2009-10-10,0.1,18.0,0.038294,38
2009-10-16,0.452941,14.0,0.006846,13
2009-10-22,0.179167,23.0,0.010471,21
2009-10-28,0.158333,12.0,0.019471,28
2009-11-03,0.466667,35.0,0.019,32
2009-11-09,0.5125,26.0,0.004882,24
2009-11-15,0.470833,20.0,0.008,19
2009-11-21,0.145833,14.0,0.020706,27
2009-11-27,0.083333,13.0,0.024765,29
2009-12-03,0.245833,21.0,0.004941,19
2009-12-09,0.36087,26.0,0.013,24
2009-12-15,0.543478,18.0,0.012941,19
2009-12-21,0.327273,13.0,0.029235,33
2009-12-27,0.308333,21.0,0.016941,20
2010-01-02,0.341667,13.0,0.009,16
2010-01-08,0.45,34.0,0.002412,31
2010-01-14,0.495833,27.0,0.004353,25
2010-01-20,0.166667,16.0,0.040471,39
2010-01-26,0.254167,12.0,0.006765,11
2010-02-01,0.458333,24.0,0.012,22
2010-02-07,0.204167,16.0,0.021765,30
2010-02-13,0.170833,19.0,0.014706,25
2010-02-19,0.195833,18.0,0.020529,27
2010-02-25,0.245833,20.0,0.014,22
2010-03-03,0.191667,10.0,0.033353,36
2010-03-09,0.270833,13.0,0.035824,38
2010-03-15,0.379167,21.0,0.015412,27
2010-03-21,0.1,17.0,0.031824,33
2010-03-27,0.258333,18.0,0.033353,42
2010-04-02,0.154167,17.0,0.033471,34
2010-04-08,0.145833,30.0,0.028235,34
2010-04-14,0.133333,17.0,0.032294,36
2010-04-20,0.075,10.0,0.041588,40
2010-04-26,0.045833,21.0,0.032176,34
2010-05-02,0.025,27.0,0.031882,35
2010-05-08,0.083333,14.0,0.034471,34
2010-05-14,0.091667,18.0,0.033353,32
2010-05-20,0.15,19.0,0.030353,31
2010-05-26,0.0875,12.0,0.036647,38
2010-06-01,0.0625,9.0,0.028471,30
2010-06-13,0.108333,32.0,0.027235,31
2010-06-19,0.0,18.0,0.025824,27
2010-06-25,0.15,7.0,0.018647,19
2010-07-01,0.175,25.0,0.021294,23
2010-07-13,0.075,11.0,0.02675,26
2010-07-19,0.066667,36.0,0.022941,33
2010-07-25,0.0,11.0,0.030706,31
2010-08-06,0.172727,6.0,0.017941,19
2010-08-12,0.125,6.0,0.017471,19
2010-08-18,0.158333,7.0,0.028235,29
2010-08-24,0.5625,34.0,0.026176,46
2010-08-30,0.133333,15.0,0.018529,21
2010-09-05,0.070833,38.0,0.017,35
2010-09-11,0.3125,14.0,0.021353,27
2010-09-17,0.0,7.0,0.006824,8
2010-09-23,0.1125,21.0,0.017118,21
2010-09-29,0.2875,18.0,0.012529,17
2010-10-05,0.225,35.0,0.020235,32
2010-10-11,0.333333,35.0,0.005647,32
2010-10-17,0.075,22.0,0.023059,24
2010-10-23,0.095833,12.0,0.025882,26
2010-10-29,0.291667,22.0,0.013941,28
2010-11-04,0.647619,35.0,0.010765,32
2010-11-10,0.245833,15.0,0.016824,27
2010-11-16,0.675,26.0,0.006059,24
2010-11-22,0.279167,13.0,0.032647,35
2010-11-28,0.279167,12.0,0.012176,26
2010-12-04,0.4125,29.0,0.004941,27
2010-12-10,0.341667,10.0,0.008353,15
2010-12-16,0.55,21.0,0.004118,19
2010-12-22,0.270833,11.0,0.018412,19
2010-12-28,0.529167,17.0,0.022765,35
2011-01-03,0.375,18.0,0.006941,17
2011-01-09,0.3375,12.0,0.007118,16
2011-01-15,0.6125,19.0,0.006118,18
2011-01-21,0.616667,43.0,0.003647,40
2011-01-27,0.579167,32.0,0.007765,30
2011-02-02,0.304167,14.0,0.015235,28
2011-02-08,0.2375,11.0,0.029235,31
2011-02-14,0.170833,8.0,0.030765,34
2011-02-20,0.433333,10.0,0.029706,32
2011-02-26,0.308333,8.0,0.020235,31
2011-03-04,0.475,18.0,0.015412,19
2011-03-10,0.425,15.0,0.027412,29
2011-03-16,0.304167,22.0,0.028353,39
2011-03-22,0.2875,10.0,0.039118,40
2011-03-28,0.275,13.0,0.027059,32
2011-04-03,0.308333,17.0,0.025176,38
2011-04-09,0.304167,25.0,0.040235,39
2011-04-15,0.329167,15.0,0.027824,34
2011-04-21,0.270833,16.0,0.033882,37
2011-04-27,0.3,21.0,0.033588,32
2011-05-03,0.270833,24.0,0.020471,31
2011-05-15,0.2,7.0,0.038765,38
2011-05-21,0.241667,25.0,0.036706,37
2011-05-27,0.166667,17.0,0.032353,32
2011-06-02,0.170833,7.0,0.030471,31
2011-06-08,0.154167,29.0,0.033118,32
2011-06-14,0.175,26.0,0.023059,26
2011-06-20,0.316667,35.0,0.020647,33
2011-06-26,0.1,23.0,0.026353,25
2011-07-02,0.066667,26.0,0.017353,24
2011-07-08,0.0625,26.0,0.020765,24
2011-07-14,0.0,11.0,0.020235,19
2011-07-20,0.104167,26.0,0.016588,24
2011-07-26,0.0,9.0,0.011471,11
2011-08-01,0.1,9.0,0.031353,31
2011-08-07,0.1,10.0,0.021941,21
2011-08-13,0.079167,22.0,0.023294,22
2011-08-19,0.066667,17.0,0.018706,19
2011-08-25,0.066667,6.0,0.014176,16
2011-08-31,0.095833,29.0,0.020071,27
2011-09-06,0.186364,13.0,0.015588,19
2011-09-12,0.1,17.0,0.034294,33
2011-09-18,0.254167,23.0,0.018824,26
2011-09-24,0.108333,8.0,0.015647,16
2011-09-30,0.116667,16.0,0.031,30
2011-10-06,0.145833,17.0,0.015353,27
2011-10-12,0.329167,28.0,0.009118,26
2011-10-18,0.254167,15.0,0.024941,29
2011-10-24,0.204167,22.0,0.028118,30
2011-10-30,0.354167,19.0,0.014941,23
2011-11-05,0.058333,17.0,0.029824,29
2011-11-11,0.3375,19.0,0.020176,22
2011-11-17,0.1375,10.0,0.023,25
2011-11-23,0.154167,12.0,0.027588,29
2011-11-29,0.3875,19.0,0.001353,18
2011-12-05,0.2375,21.0,0.011176,25
2011-12-11,0.1625,15.0,0.024,29
2011-12-17,0.6875,33.0,0.004706,31
2011-12-23,0.583333,28.0,0.002824,26
2011-12-29,0.416667,14.0,0.010059,16
2012-01-04,0.508333,23.0,0.008647,21
2012-01-10,0.6625,48.0,0.006941,44
2012-01-16,0.170833,10.0,0.020588,25
2012-01-22,0.325,14.0,0.026,29
2012-01-28,0.5625,11.0,0.011588,20
2012-02-03,0.691667,19.0,0.009529,21
2012-02-09,0.70625,17.0,0.014333,22
2012-02-15,0.3875,9.0,0.021647,27
2012-02-21,0.591667,19.0,0.004824,18
2012-02-27,0.718182,19.0,0.026471,28
2012-03-04,0.5375,14.0,0.024118,37
2012-03-10,0.4,11.0,0.036941,35
2012-03-16,0.354167,7.0,0.028118,30
2012-03-22,0.445833,12.0,0.035647,37
2012-03-28,0.404762,18.0,0.032765,36
2012-04-03,0.383333,16.0,0.038941,40
2012-04-09,0.529167,32.0,0.038412,40
2012-04-15,0.308333,17.0,0.036294,36
2012-04-21,0.629167,23.0,0.013647,22
2012-04-27,0.341667,18.0,0.025588,31
2012-05-03,0.3,7.0,0.023235,27
2012-05-09,0.375,43.0,0.032765,40
2012-05-15,0.420833,15.0,0.034176,37
2012-05-21,0.270833,5.0,0.022235,22
2012-05-27,0.370833,14.0,0.030176,31
2012-06-08,0.3,20.0,0.028706,31
2012-06-14,0.366667,46.0,0.030059,43
2012-06-20,0.3625,37.0,0.023176,34
2012-06-26,0.3,11.0,0.020941,22
2012-07-02,0.254167,23.0,0.023125,22
2012-07-08,0.3,5.0,0.024706,26
2012-07-14,0.354167,7.0,0.021471,21
2012-07-20,0.270833,13.0,0.020118,20
2012-07-26,0.22,4.0,0.022765,22
2012-08-01,0.270833,23.0,0.020412,21
2012-08-07,0.3,13.0,0.019118,20
2012-08-13,0.358333,8.0,0.018059,19
2012-08-19,0.270833,6.0,0.024118,23
2012-08-25,0.3,16.0,0.030529,31
2012-08-31,0.38125,18.0,0.027765,28
2012-09-06,0.2875,14.0,0.03,32
2012-09-12,0.354167,14.0,0.024471,27
2012-09-18,0.320833,12.0,0.031235,31
2012-09-24,0.377273,15.0,0.023706,24
2012-09-30,0.479167,19.0,0.017118,28
2012-10-06,0.391667,17.0,0.030941,32
2012-10-12,0.3,8.0,0.019471,25
2012-10-18,0.7375,33.0,0.033706,44
2012-10-24,0.370833,9.0,0.031118,31
2012-10-30,0.359091,5.0,0.014941,15
2012-11-05,0.775,25.0,0.012824,27
2012-11-11,0.5125,15.0,0.015412,26
2012-11-23,0.5125,15.0,0.010176,19
2012-11-29,0.279167,10.0,0.032118,34
2012-12-05,0.391667,11.0,0.006,16
2012-12-11,0.716667,16.0,0.028941,34
2012-12-17,0.342857,13.0,0.027,28
2012-12-23,0.329167,9.0,0.033353,36
2012-12-29,0.466667,14.0,0.009235,19
2013-01-04,0.666667,19.0,0.006647,18
2013-01-10,0.3,10.0,0.028765,30
2013-01-16,0.629167,37.0,0.006235,34
2013-01-22,0.670833,40.0,0.005647,37
2013-01-28,0.354167,10.0,0.026412,26
2013-02-09,0.3875,15.0,0.017882,28
2013-02-21,0.475,17.0,0.018647,30
2013-03-05,0.329167,12.0,0.037824,37
2013-03-17,0.3,19.0,0.035941,36
2013-03-29,0.366667,12.0,0.023588,24
2013-04-10,0.5125,24.0,0.018353,22
2013-04-22,0.545833,28.0,0.031059,40
2013-05-04,0.466667,33.0,0.038529,39
2013-05-16,0.3,7.0,0.031882,31
2013-05-28,0.379167,6.0,0.020647,20
2013-06-09,0.3,6.0,0.029824,29
2013-06-27,0.370833,8.0,0.01,13
2013-07-03,0.379167,12.0,0.017353,20
2013-07-15,0.2,5.0,0.022647,23
2013-07-27,0.258333,6.0,0.023176,22
2013-08-08,0.2,4.0,0.017412,19
2013-08-20,0.329167,10.0,0.025353,25
2013-09-01,0.2,5.0,0.016765,20
2013-09-13,0.279167,6.0,0.027294,27
2013-10-07,0.579167,36.0,0.031529,36
2013-10-19,0.5,15.0,0.020588,22
2013-10-31,0.558333,22.0,0.008882,20
2013-11-12,0.5125,18.0,0.012059,18
2013-11-24,0.4875,21.0,0.011647,19
2013-12-06,0.45,16.0,0.025471,31
2013-12-18,0.791667,31.0,0.019765,29
2013-12-30,0.595833,41.0,0.010059,38
2014-01-11,0.441667,13.0,0.018882,22
2014-01-23,0.4875,34.0,0.018824,31
2014-02-04,0.366667,13.0,0.018471,20
2014-02-16,0.366667,17.0,0.018647,30
2014-02-28,0.291667,10.0,0.035857,34
2014-03-12,0.425,26.0,0.018588,28
2014-03-24,0.454545,17.0,0.028412,30
2014-04-05,0.4,14.0,0.025529,30
2014-04-17,0.322727,28.0,0.031765,31
2014-04-29,0.429167,25.0,0.020941,36
2014-05-11,0.304167,13.0,0.025059,31
2014-05-23,0.3,11.0,0.020471,19
2014-06-04,0.270833,22.0,0.027588,28
2014-06-16,0.225,25.0,0.024588,25
2014-06-28,0.3,12.0,0.018353,19
2014-07-10,0.229167,6.0,0.019,19
2014-07-22,0.308333,4.0,0.019118,20
2014-08-03,0.2,11.0,0.023824,24
2014-08-15,0.2625,8.0,0.022176,22
2014-08-27,0.320833,13.0,0.029118,29
2014-09-08,0.329167,16.0,0.040529,41
2014-09-20,0.2625,7.0,0.026294,26
2014-10-02,0.583333,28.0,0.018294,36
2014-10-14,0.370833,18.0,0.032529,32
2014-10-26,0.279167,17.0,0.023529,31
2014-11-07,0.570833,15.0,0.006765,15
2014-11-19,0.429167,18.0,0.019,28
2014-12-01,0.591667,20.0,0.006176,19
2014-12-13,0.454167,16.0,0.014,20
2014-12-25,0.283333,4.0,0.027235,27
2015-01-06,0.7,44.0,0.005,41
2015-01-18,0.545833,18.0,0.003824,17
2015-01-30,0.5875,24.0,0.008294,22
2015-02-11,0.6,16.0,0.008824,15
2015-02-23,0.2625,20.0,0.024647,31
2015-03-07,0.545833,20.0,0.029824,34
2015-03-19,0.483333,29.0,0.030588,34
2015-03-31,0.383333,17.0,0.035412,38
2015-04-12,0.329167,14.0,0.033118,33
2015-04-24,0.3,14.0,0.038706,41
2015-05-06,0.3125,31.0,0.033176,33
2015-05-18,0.333333,11.0,0.034176,32
2015-05-30,0.3,7.0,0.033235,35
2015-06-11,0.3125,13.0,0.025176,27
2015-06-23,0.3,23.0,0.027824,26
2015-07-05,0.3,2.0,0.023588,23
2015-07-17,0.304167,13.0,0.027059,27
2015-07-29,0.358333,16.0,0.022588,24
2015-08-10,0.295833,5.0,0.016647,16
2015-08-22,0.258333,16.0,0.027235,28
2015-09-03,0.3,24.0,0.024529,25
2015-09-15,0.295833,13.0,0.029353,28
2015-10-03,0.3,38.0,0.030882,35
2015-10-09,0.383333,12.0,0.020412,26
2015-10-21,0.5625,24.0,0.018471,22
2015-11-02,0.3125,11.0,0.026647,30
2015-11-14,0.675,26.0,0.031647,34
2015-11-26,0.358333,7.0,0.025882,28
2015-12-08,0.754167,26.0,0.007059,24
2015-12-20,0.470833,8.0,0.025412,26
2016-01-01,0.238889,14.0,0.023824,30
2016-01-13,0.4125,21.0,0.018706,32
2016-01-25,0.379167,16.0,0.015882,21
2016-02-06,0.491667,21.0,0.009941,20
2016-02-18,0.2625,26.0,0.033294,35
2016-03-01,0.508333,18.0,0.020941,26
2016-03-13,0.370833,12.0,0.036706,35
2016-03-25,0.370833,27.0,0.026235,31
2016-04-06,0.575,24.0,0.030059,34
2016-04-18,0.55,22.0,0.030412,40
2016-04-30,0.316667,18.0,0.022882,34
2016-05-12,0.325,13.0,0.034765,33
2016-05-24,0.275,5.0,0.022765,22
2016-06-05,0.345833,5.0,0.027647,28
2016-06-17,0.4,7.0,0.024294,24
2016-06-29,0.285714,23.0,0.020588,21
2016-07-11,0.341667,19.0,0.020294,19
2016-07-23,0.379167,26.0,0.021235,24
2016-08-04,0.2375,8.0,0.021059,20
2016-08-16,0.266667,5.0,0.020176,19
2016-08-28,0.258333,9.0,0.034471,33
2016-09-09,0.270833,12.0,0.033529,33
2016-09-21,0.283333,22.0,0.028588,28
2016-10-03,0.404167,12.0,0.024059,29
2016-10-15,0.3,8.0,0.032235,31
2016-10-27,0.358333,12.0,0.010294,12
2016-11-08,0.604167,35.0,0.019588,32
2016-11-20,0.383333,12.0,0.020471,27
2016-12-02,0.4,26.0,0.012471,25
2016-12-14,0.5625,12.0,0.017,19
2017-01-07,0.570833,6.0,0.026118,28
2017-01-19,0.220833,24.0,0.033941,33
2017-01-31,0.583333,41.0,0.009176,38
2017-02-12,0.341667,19.0,0.016353,26
2017-02-24,0.2875,12.0,0.033588,35
2017-03-08,0.329167,15.0,0.021529,31
2017-03-20,0.225,23.0,0.021294,24
2017-04-01,0.095833,29.0,0.030647,36
2017-04-13,0.233333,10.0,0.041412,43
2017-04-25,0.3,13.0,0.035824,36
2017-05-07,0.3,38.0,0.031412,35
2017-05-19,0.358333,32.0,0.022353,30
2017-05-31,0.258333,5.0,0.020765,23
2017-06-13,0.341667,20.0,0.023118,23
2017-06-24,0.3,3.0,0.022294,21
2017-07-06,0.433333,17.0,0.019,19
2017-07-18,0.4,19.0,0.017235,18
2017-07-30,0.441667,7.0,0.020059,19
2017-08-11,0.570833,12.0,0.025,24
2017-08-23,0.5875,16.0,0.015235,19
2017-09-04,0.775,52.0,0.030353,48
2017-09-16,0.3,22.0,0.024824,27
2017-09-29,0.3,12.0,0.022,23
2017-10-10,0.816667,75.0,0.026647,61
2017-10-22,0.579167,17.0,0.009176,19
2017-11-04,0.2375,17.0,0.033941,34
2017-11-15,0.341667,13.0,0.025,31
2017-11-27,0.37,15.0,0.020706,37
2017-12-09,0.6375,32.0,0.009176,30
2017-12-21,0.333333,11.0,0.013235,24
2018-01-02,0.741667,40.0,0.004118,37
2018-01-14,0.358333,26.0,0.006059,24
2018-01-26,0.45,18.0,0.020294,25
2018-02-07,0.620833,35.0,0.018824,32
2018-02-19,0.4,9.0,0.030353,32
2018-03-03,0.216667,7.0,0.029471,33
2018-03-15,0.35,12.0,0.030471,31
2018-03-27,0.408333,23.0,0.019375,24
2018-04-08,0.3625,24.0,0.029353,39
2018-04-20,0.370833,29.0,0.035941,38
2018-05-02,0.225,23.0,0.037824,36
2018-05-14,0.229167,7.0,0.033294,31
2018-05-26,0.2,16.0,0.024588,26
2018-06-07,0.283333,21.0,0.035412,35
2018-06-19,0.2,15.0,0.026412,26
2018-07-01,0.2,35.0,0.028,32
2018-07-13,0.2,9.0,0.018824,20
2018-07-25,0.041667,12.0,0.020941,20
2018-08-06,0.191667,12.0,0.017824,18
2018-08-18,0.370833,11.0,0.027412,29
2018-08-30,0.3,15.0,0.030529,34
2018-09-11,0.220833,30.0,0.028529,29
2018-09-23,0.2,23.0,0.023471,25
2018-10-05,0.279167,18.0,0.025353,27
2018-10-17,0.425,28.0,0.034,35
2018-10-29,0.220833,20.0,0.020353,30
2018-11-22,0.3,8.0,0.034882,34
2018-12-04,0.358333,19.0,0.012059,20
2018-12-16,0.395833,8.0,0.028176,31
2018-12-28,0.458333,12.0,0.013353,29
2019-01-09,0.266667,13.0,0.021529,32
2019-01-21,0.3125,13.0,0.027176,32
2019-02-02,0.25,9.0,0.040529,39
2019-02-14,0.270833,9.0,0.040706,40
2019-02-26,0.3,6.0,0.033412,32
2019-03-10,0.308333,5.0,0.026529,37
2019-03-22,0.3,9.0,0.038176,39
2019-04-03,0.283333,5.0,0.033412,32
2019-04-15,0.33,15.0,0.040529,42
2019-04-27,0.2,29.0,0.047,44
2019-05-09,0.2,9.0,0.032529,31
2019-05-21,0.257143,19.0,0.037917,37
2019-06-02,0.2,4.0,0.027353,26
2019-06-14,0.2,11.0,0.024353,24
2019-06-26,0.2,10.0,0.024647,25
2019-07-08,0.2,14.0,0.025235,24
2019-07-20,0.2,9.0,0.023059,24
2019-08-01,0.2,7.0,0.013294,15
2019-08-13,0.2125,21.0,0.018118,20
2019-08-25,0.2,7.0,0.031059,31
2019-09-06,0.170833,7.0,0.024471,23
2019-09-18,0.2,11.0,0.021765,23
2019-09-30,0.2,14.0,0.022824,28
2019-10-12,0.454167,34.0,0.037176,50
2019-10-24,0.470833,42.0,0.016,39
2019-11-05,0.4,24.0,0.024353,25
2019-11-17,0.608333,23.0,0.018824,33
2019-11-29,0.283333,10.0,0.020941,29
2019-12-11,0.375,10.0,0.011588,19
2019-12-23,0.408333,13.0,0.019412,23
